timestamp,action,name,type,receiversSig,receiverSignature,logtekSignature,sensors,fishingDate,weight,productRFID,ownershipTimestamp,transmitterSig,temperature,humidity,ammoniaConcentration,dissolvedOxygen,scannedProductRFIDs,certification,participant,
1678130510,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130512,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130514,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130516,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130518,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130520,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130522,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130524,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130526,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130528,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130530,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130532,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130534,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130536,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130538,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130540,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130542,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130544,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130546,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130548,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130550,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130552,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130554,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130556,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130558,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130560,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130562,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130564,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130566,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130568,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130570,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130572,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130574,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130576,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130578,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130580,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130582,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130584,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130586,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130588,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130590,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130592,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130594,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130596,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130598,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130600,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130602,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130604,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130606,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130608,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130610,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130612,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130614,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130616,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130618,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130620,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130622,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130624,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130626,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130628,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130630,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130632,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130634,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130636,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130638,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130640,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130642,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130644,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130646,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130648,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130650,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130652,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130654,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130656,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130658,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130660,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130662,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130664,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130666,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130668,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130670,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130672,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130674,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130676,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130678,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130680,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130682,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130684,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130686,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130688,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130690,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130692,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130694,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130696,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130698,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130700,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130702,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130704,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130706,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130708,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130710,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130712,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130714,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130716,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130718,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130720,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130722,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130724,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130726,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130728,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130730,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130732,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130734,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130736,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130738,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130740,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130742,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130744,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130746,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130748,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130750,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130752,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130754,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130756,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130758,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130760,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130762,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130764,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130766,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130768,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130770,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130772,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130774,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130776,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130778,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130780,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130782,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130784,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130786,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130788,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130790,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130792,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130794,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130796,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130798,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130800,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130802,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130804,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130806,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130808,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130810,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130812,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130814,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130816,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130818,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130820,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130822,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130824,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130826,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130828,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130830,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130832,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130834,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130836,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130838,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130840,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130842,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130844,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130846,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130848,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130850,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130852,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130854,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130856,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130858,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130860,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130862,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130864,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130866,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130868,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130870,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130872,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130874,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130876,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130878,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130880,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130882,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130884,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130886,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130888,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130890,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130892,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130894,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130896,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130898,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130900,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130902,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130904,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130906,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130908,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130910,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130912,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130914,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130916,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130918,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130920,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130922,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130924,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130926,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130928,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130930,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130932,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130934,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130936,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130938,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130940,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130942,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130944,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130946,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130948,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130950,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130952,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130954,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130956,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130958,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130960,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130962,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130964,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130966,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130968,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130970,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130972,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130974,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130976,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130978,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130980,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130982,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130984,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130986,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130988,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130990,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130992,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678130994,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130996,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678130998,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678131000,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678131002,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678131004,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678131006,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678131008,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678131010,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678131012,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678131014,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678131016,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678131018,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678131020,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678131022,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678131024,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678131026,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678131028,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678131030,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678131032,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
1678131034,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678131036,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678131038,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678131040,setentry,,,,AAAA1111,,,,,,,CCCC3333,10.5,75.0,1.2,6.8,,,,
1678131042,setentry,,,,AAAA1111,,,,,,,CCCC1111,10.5,75.0,1.2,6.8,,,,
